file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3420,,,
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2265,0.8888888888888888,0.8421052631578947,0.6225317562548818
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2300,0.7272727272727273,0.7391304347826086,0.4885638532419674
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2322,0.8148148148148148,0.84375,0.6813969328454993
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2347,0.8837209302325582,0.8,0.2211629342323457
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2841,0.9056603773584906,0.84375,0.4547940268270977
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2862,0.4444444444444444,0.8214285714285714,0.34262414443209643
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2876,0.7647058823529411,0.7333333333333333,0.4637130167514838
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2890,0.9302325581395349,0.8928571428571429,0.7035264706814485
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_2919,0.9019607843137255,0.8333333333333334,0.35082320772281167
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3144,0.7692307692307693,0.8888888888888888,0.7002186247515697
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3145,0.6666666666666666,0.6923076923076923,0.3892494720807615
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3153,0.5,0.9166666666666666,0.5516772843673705
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3166,0.5454545454545454,0.8,0.4214636152117623
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3169,0.5454545454545454,0.8076923076923077,0.46217116665408475
NA_MCAR_10_88.csv,ridge,MCAR,10,88,Q_3420,0.9787234042553191,0.9615384615384616,0.7993052538854533
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2265,0.8211920529801324,0.7631578947368421,0.4772441627430327
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2300,0.6949152542372882,0.6842105263157895,0.36764252696456085
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2322,0.8031496062992126,0.7663551401869159,0.539955291788741
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2347,0.9142857142857143,0.847457627118644,0.3067114514981104
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2841,0.8791208791208791,0.8,0.3731931697533037
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2862,0.5490196078431373,0.8114754098360656,0.45353652541876743
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2876,0.7862068965517242,0.7327586206896551,0.4309469720946491
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2890,0.9504950495049505,0.9145299145299145,0.6456599821174303
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_2919,0.9405940594059405,0.8956521739130435,0.5465311884361709
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3144,0.41935483870967744,0.7142857142857143,0.23415244121917725
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3145,0.6376811594202898,0.5934959349593496,0.17503497619131742
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3153,0.3,0.889763779527559,0.277130866319513
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3166,0.3225806451612903,0.8125,0.2506903489984112
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3169,0.4,0.7421875,0.2873755079763803
NA_MCAR_40_96.csv,ridge,MCAR,40,96,Q_3420,0.9166666666666666,0.8545454545454545,0.37300192329612547
