Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
X5137,mode,MAR,10,10,0.32732683535398854,10.714285714285714,0.8928571428571429,0.0,0.0,0.0,0.0
X5196,mode,MAR,10,10,0.3849001794597505,14.814814814814813,0.8518518518518519,0.0,0.0,0.0,0.0
X5220,mode,MAR,10,10,0.6454972243679028,41.66666666666667,0.5833333333333334,0.0,0.0,0.0,0.0
X5226,mode,MAR,10,10,0.5,25.0,0.75,0.75,1.0,0.8571428571428571,0.0
X4654,mode,MAR,20,1,0.12126781251816648,1.4705882352941175,0.9852941176470589,0.9852941176470589,1.0,0.9925925925925926,0.0
X4676,mode,MAR,20,1,0.5948496901286525,35.38461538461539,0.6461538461538462,0.6461538461538462,1.0,0.7850467289719627,0.0
X4729,mode,MAR,20,1,0.39361094683048226,15.492957746478872,0.8450704225352113,0.8450704225352113,1.0,0.916030534351145,0.0
X4745,mode,MAR,20,1,0.4893226131278932,23.943661971830984,0.7605633802816901,0.7605633802816901,1.0,0.864,0.0
X4776,mode,MAR,20,1,0.2055566129482595,4.225352112676056,0.9577464788732394,0.9577464788732394,1.0,0.9784172661870503,0.0
X4780,mode,MAR,20,1,0.1690308509457033,2.857142857142857,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.0
X4794,mode,MAR,20,1,0.46499055497527714,21.62162162162162,0.7837837837837838,0.7837837837837838,1.0,0.8787878787878788,0.0
X4827,mode,MAR,20,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,1,0.38161638848608825,14.563106796116504,0.8543689320388349,0.8543689320388349,1.0,0.9214659685863874,0.0
X4954,mode,MAR,20,1,0.3922322702763681,15.384615384615385,0.8461538461538461,0.8461538461538461,1.0,0.9166666666666666,0.0
X5132,mode,MAR,20,1,0.19738550848793068,3.896103896103896,0.961038961038961,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,1,0.1125087900926024,1.2658227848101267,0.9873417721518988,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,1,0.4330127018922193,18.75,0.8125,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,1,0.49656353316142077,24.65753424657534,0.7534246575342466,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,1,0.532713603903433,28.37837837837838,0.7162162162162162,0.7162162162162162,1.0,0.8346456692913385,0.0
X4654,mode,MAR,20,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,20,2,0.6221710168382552,38.70967741935484,0.6129032258064516,0.6129032258064516,1.0,0.76,0.0
X4729,mode,MAR,20,2,0.5683985600588051,32.30769230769231,0.676923076923077,0.676923076923077,1.0,0.8073394495412844,0.0
X4745,mode,MAR,20,2,0.5812381937190964,33.78378378378378,0.6621621621621622,0.6621621621621622,1.0,0.7967479674796748,0.0
X4776,mode,MAR,20,2,0.25607375986579195,6.557377049180328,0.9344262295081968,0.9344262295081968,1.0,0.9661016949152543,0.0
X4780,mode,MAR,20,2,0.2027212135198458,4.10958904109589,0.958904109589041,0.958904109589041,1.0,0.9790209790209791,0.0
X4794,mode,MAR,20,2,0.46770717334674267,21.875,0.78125,0.78125,1.0,0.8771929824561403,0.0
X4827,mode,MAR,20,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,2,0.3692744729379982,13.636363636363635,0.8636363636363636,0.8636363636363636,1.0,0.9268292682926829,0.0
X4954,mode,MAR,20,2,0.3310423554409472,10.95890410958904,0.8904109589041096,0.8904109589041096,1.0,0.9420289855072463,0.0
X5132,mode,MAR,20,2,0.19611613513818404,3.8461538461538463,0.9615384615384616,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,2,0.0,0.0,1.0,,,,
X5196,mode,MAR,20,2,0.45044261646145084,20.28985507246377,0.7971014492753623,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,2,0.5489716413565446,30.136986301369863,0.6986301369863014,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,2,0.5575040903982775,31.08108108108108,0.6891891891891891,0.6891891891891891,1.0,0.8160000000000001,0.0
X4654,mode,MAR,20,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,20,3,0.5892556509887896,34.72222222222222,0.6527777777777778,0.6527777777777778,1.0,0.7899159663865547,0.0
X4729,mode,MAR,20,3,0.39528470752104744,15.625,0.84375,0.84375,1.0,0.9152542372881356,0.0
X4745,mode,MAR,20,3,0.45044261646145084,20.28985507246377,0.7971014492753623,0.7971014492753623,1.0,0.8870967741935484,0.0
X4776,mode,MAR,20,3,0.23570226039551584,5.555555555555555,0.9444444444444444,0.9444444444444444,1.0,0.9714285714285714,0.0
X4780,mode,MAR,20,3,0.1203858530857692,1.4492753623188406,0.9855072463768116,0.9855072463768116,1.0,0.9927007299270074,0.0
X4794,mode,MAR,20,3,0.408248290463863,16.666666666666664,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.0
X4827,mode,MAR,20,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,3,0.41522739926869984,17.24137931034483,0.8275862068965517,0.8275862068965517,1.0,0.9056603773584906,0.0
X4954,mode,MAR,20,3,0.31822291367029204,10.126582278481013,0.8987341772151899,0.8987341772151899,1.0,0.9466666666666668,0.0
X5132,mode,MAR,20,3,0.23735633163877068,5.633802816901409,0.9436619718309859,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,3,0.15911145683514602,2.5316455696202533,0.9746835443037974,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,3,0.42320736951515897,17.91044776119403,0.8208955223880597,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,3,0.5365433699886598,28.78787878787879,0.7121212121212122,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,3,0.4472135954999579,20.0,0.8,0.8,1.0,0.888888888888889,0.0
X4654,mode,MAR,20,4,0.11704114719613055,1.36986301369863,0.9863013698630136,0.9863013698630136,1.0,0.993103448275862,0.0
X4676,mode,MAR,20,4,0.5504818825631803,30.303030303030305,0.696969696969697,0.696969696969697,1.0,0.8214285714285715,0.0
X4729,mode,MAR,20,4,0.41522739926869984,17.24137931034483,0.8275862068965517,0.8275862068965517,1.0,0.9056603773584906,0.0
X4745,mode,MAR,20,4,0.5509731650193397,30.357142857142854,0.6964285714285714,0.6964285714285714,1.0,0.8210526315789474,0.0
X4776,mode,MAR,20,4,0.17277368511627203,2.9850746268656714,0.9701492537313433,0.9701492537313433,1.0,0.9848484848484849,0.0
X4780,mode,MAR,20,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,mode,MAR,20,4,0.5137011669140814,26.38888888888889,0.7361111111111112,0.7361111111111112,1.0,0.8480000000000001,0.0
X4827,mode,MAR,20,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,4,0.4134491152973615,17.094017094017094,0.8290598290598291,0.8290598290598291,1.0,0.9065420560747663,0.0
X4954,mode,MAR,20,4,0.3804429551263411,14.473684210526317,0.8552631578947368,0.8552631578947368,1.0,0.9219858156028369,0.0
X5132,mode,MAR,20,4,0.3042903097250923,9.25925925925926,0.9074074074074074,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,4,0.17025130615174972,2.898550724637681,0.9710144927536232,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,4,0.3592106040535498,12.903225806451612,0.8709677419354839,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,4,0.4958847036804647,24.59016393442623,0.7540983606557377,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,4,0.5580998206737443,31.147540983606557,0.6885245901639344,0.6885245901639344,1.0,0.8155339805825244,0.0
X4654,mode,MAR,20,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,20,5,0.6166698388447784,38.028169014084504,0.6197183098591549,0.6197183098591549,1.0,0.7652173913043477,0.0
X4729,mode,MAR,20,5,0.3834824944236852,14.705882352941178,0.8529411764705882,0.8529411764705882,1.0,0.9206349206349206,0.0
X4745,mode,MAR,20,5,0.5361902647381804,28.749999999999996,0.7125,0.7125,1.0,0.832116788321168,0.0
X4776,mode,MAR,20,5,0.21160368475757949,4.477611940298507,0.9552238805970149,0.9552238805970149,1.0,0.9770992366412213,0.0
X4780,mode,MAR,20,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,mode,MAR,20,5,0.3721042037676254,13.846153846153847,0.8615384615384616,0.8615384615384616,1.0,0.9256198347107438,0.0
X4827,mode,MAR,20,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,5,0.4369314487526515,19.090909090909093,0.8090909090909091,0.8090909090909091,1.0,0.8944723618090452,0.0
X4954,mode,MAR,20,5,0.42199785755477703,17.80821917808219,0.821917808219178,0.821917808219178,1.0,0.9022556390977443,0.0
X5132,mode,MAR,20,5,0.2055566129482595,4.225352112676056,0.9577464788732394,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,5,0.12403473458920845,1.5384615384615385,0.9846153846153847,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,5,0.4188539082916955,17.543859649122805,0.8245614035087719,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,5,0.5580998206737443,31.147540983606557,0.6885245901639344,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,5,0.572351471472339,32.758620689655174,0.6724137931034483,0.6724137931034483,1.0,0.8041237113402061,0.0
X4654,mode,MAR,20,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,20,6,0.6276459144608478,39.39393939393939,0.6060606060606061,0.6060606060606061,1.0,0.7547169811320755,0.0
X4729,mode,MAR,20,6,0.41522739926869984,17.24137931034483,0.8275862068965517,0.8275862068965517,1.0,0.9056603773584906,0.0
X4745,mode,MAR,20,6,0.45022516889074815,20.27027027027027,0.7972972972972973,0.7972972972972973,1.0,0.8872180451127819,0.0
X4776,mode,MAR,20,6,0.23354968324845687,5.454545454545454,0.9454545454545454,0.9454545454545454,1.0,0.9719626168224299,0.0
X4780,mode,MAR,20,6,0.2055566129482595,4.225352112676056,0.9577464788732394,0.9577464788732394,1.0,0.9784172661870503,0.0
X4794,mode,MAR,20,6,0.5303300858899106,28.125,0.71875,0.71875,1.0,0.8363636363636363,0.0
X4827,mode,MAR,20,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,6,0.408248290463863,16.666666666666664,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.0
X4954,mode,MAR,20,6,0.45329841391162456,20.54794520547945,0.7945205479452054,0.7945205479452054,1.0,0.8854961832061068,0.0
X5132,mode,MAR,20,6,0.26967994498529685,7.2727272727272725,0.9272727272727272,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,6,0.2041241452319315,4.166666666666666,0.9583333333333334,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,6,0.356034497458156,12.676056338028168,0.8732394366197183,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,6,0.549169647365276,30.158730158730158,0.6984126984126984,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,6,0.4605661864718383,21.21212121212121,0.7878787878787878,0.7878787878787878,1.0,0.8813559322033898,0.0
X4654,mode,MAR,20,7,0.11704114719613055,1.36986301369863,0.9863013698630136,0.9863013698630136,1.0,0.993103448275862,0.0
X4676,mode,MAR,20,7,0.6076436202502,36.92307692307693,0.6307692307692307,0.6307692307692307,1.0,0.7735849056603773,0.0
X4729,mode,MAR,20,7,0.42491829279939874,18.055555555555554,0.8194444444444444,0.8194444444444444,1.0,0.9007633587786259,0.0
X4745,mode,MAR,20,7,0.5262348115842176,27.692307692307693,0.7230769230769231,0.7230769230769231,1.0,0.8392857142857142,0.0
X4776,mode,MAR,20,7,0.12909944487358055,1.6666666666666667,0.9833333333333333,0.9833333333333333,1.0,0.9915966386554621,0.0
X4780,mode,MAR,20,7,0.17541160386140583,3.076923076923077,0.9692307692307692,0.9692307692307692,1.0,0.9843749999999999,0.0
X4794,mode,MAR,20,7,0.5679618342470648,32.25806451612903,0.6774193548387096,0.6774193548387096,1.0,0.8076923076923077,0.0
X4827,mode,MAR,20,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,7,0.41620709563472474,17.322834645669293,0.8267716535433071,0.8267716535433071,1.0,0.9051724137931035,0.0
X4954,mode,MAR,20,7,0.2027212135198458,4.10958904109589,0.958904109589041,0.958904109589041,1.0,0.9790209790209791,0.0
X5132,mode,MAR,20,7,0.18411492357966466,3.389830508474576,0.9661016949152542,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,7,0.20701966780270625,4.285714285714286,0.9571428571428572,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,7,0.4605661864718383,21.21212121212121,0.7878787878787878,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,7,0.6030226891555273,36.36363636363637,0.6363636363636364,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,7,0.5720775535473553,32.72727272727273,0.6727272727272727,0.6727272727272727,1.0,0.8043478260869564,0.0
X4654,mode,MAR,20,8,0.12216944435630522,1.4925373134328357,0.9850746268656716,0.9850746268656716,1.0,0.9924812030075187,0.0
X4676,mode,MAR,20,8,0.5855400437691199,34.285714285714285,0.6571428571428571,0.6571428571428571,1.0,0.7931034482758621,0.0
X4729,mode,MAR,20,8,0.3872983346207417,15.0,0.85,0.85,1.0,0.9189189189189189,0.0
X4745,mode,MAR,20,8,0.5114083119567588,26.153846153846157,0.7384615384615385,0.7384615384615385,1.0,0.8495575221238938,0.0
X4776,mode,MAR,20,8,0.2407717061715384,5.797101449275362,0.9420289855072463,0.9420289855072463,1.0,0.9701492537313433,0.0
X4780,mode,MAR,20,8,0.11867816581938534,1.4084507042253522,0.9859154929577465,0.9859154929577465,1.0,0.9929078014184397,0.0
X4794,mode,MAR,20,8,0.5732115042211109,32.857142857142854,0.6714285714285714,0.6714285714285714,1.0,0.8034188034188035,0.0
X4827,mode,MAR,20,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,8,0.4803844614152614,23.076923076923077,0.7692307692307693,0.7692307692307693,1.0,0.8695652173913044,0.0
X4954,mode,MAR,20,8,0.30966176864266615,9.58904109589041,0.9041095890410958,0.9041095890410958,1.0,0.949640287769784,0.0
X5132,mode,MAR,20,8,0.21997067253202993,4.838709677419355,0.9516129032258065,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,8,0.20851441405707477,4.3478260869565215,0.9565217391304348,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,8,0.39735970711951313,15.789473684210526,0.8421052631578947,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,8,0.51234753829798,26.25,0.7375,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,8,0.5416025603090641,29.333333333333332,0.7066666666666667,0.7066666666666667,1.0,0.828125,0.0
X4654,mode,MAR,20,9,0.17407765595569785,3.0303030303030303,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,0.0
X4676,mode,MAR,20,9,0.609449400220044,37.142857142857146,0.6285714285714286,0.6285714285714286,1.0,0.7719298245614035,0.0
X4729,mode,MAR,20,9,0.42491829279939874,18.055555555555554,0.8194444444444444,0.8194444444444444,1.0,0.9007633587786259,0.0
X4745,mode,MAR,20,9,0.5863019699779287,34.375,0.65625,0.65625,1.0,0.7924528301886793,0.0
X4776,mode,MAR,20,9,0.227429413073671,5.172413793103448,0.9482758620689655,0.9482758620689655,1.0,0.9734513274336283,0.0
X4780,mode,MAR,20,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,mode,MAR,20,9,0.568796458994521,32.35294117647059,0.6764705882352942,0.6764705882352942,1.0,0.8070175438596492,0.0
X4827,mode,MAR,20,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,9,0.4662524041201569,21.73913043478261,0.782608695652174,0.782608695652174,1.0,0.878048780487805,0.0
X4954,mode,MAR,20,9,0.39528470752104744,15.625,0.84375,0.84375,1.0,0.9152542372881356,0.0
X5132,mode,MAR,20,9,0.23904572186687872,5.714285714285714,0.9428571428571428,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,9,0.1767766952966369,3.125,0.96875,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,9,0.3499271061118826,12.244897959183673,0.8775510204081632,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,9,0.4815434123430768,23.18840579710145,0.7681159420289855,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,9,0.5194624816493197,26.984126984126984,0.7301587301587301,0.7301587301587301,1.0,0.8440366972477064,0.0
X4654,mode,MAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,20,10,0.6,36.0,0.64,0.64,1.0,0.7804878048780487,0.0
X4729,mode,MAR,20,10,0.42919753763947605,18.421052631578945,0.8157894736842105,0.8157894736842105,1.0,0.898550724637681,0.0
X4745,mode,MAR,20,10,0.5393598899705937,29.09090909090909,0.7090909090909091,0.7090909090909091,1.0,0.8297872340425533,0.0
X4776,mode,MAR,20,10,0.18107149208503706,3.278688524590164,0.9672131147540983,0.9672131147540983,1.0,0.9833333333333333,0.0
X4780,mode,MAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,mode,MAR,20,10,0.4961389383568338,24.615384615384617,0.7538461538461538,0.7538461538461538,1.0,0.8596491228070176,0.0
X4827,mode,MAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,20,10,0.41785544701867244,17.46031746031746,0.8253968253968254,0.8253968253968254,1.0,0.9043478260869565,0.0
X4954,mode,MAR,20,10,0.3713906763541037,13.793103448275861,0.8620689655172413,0.8620689655172413,1.0,0.9259259259259259,0.0
X5132,mode,MAR,20,10,0.2721655269759087,7.4074074074074066,0.9259259259259259,0.0,0.0,0.0,0.0
X5137,mode,MAR,20,10,0.13483997249264842,1.8181818181818181,0.9818181818181818,0.0,0.0,0.0,0.0
X5196,mode,MAR,20,10,0.40451991747794525,16.363636363636363,0.8363636363636363,0.0,0.0,0.0,0.0
X5220,mode,MAR,20,10,0.6324555320336759,40.0,0.6,0.0,0.0,0.0,0.0
X5226,mode,MAR,20,10,0.5852057359806528,34.24657534246575,0.6575342465753424,0.6575342465753424,1.0,0.7933884297520661,0.0
X4654,mode,MAR,30,1,0.1421338109037403,2.0202020202020203,0.9797979797979798,0.9797979797979798,1.0,0.989795918367347,0.0
X4676,mode,MAR,30,1,0.6044705248269888,36.53846153846153,0.6346153846153846,0.6346153846153846,1.0,0.7764705882352941,0.0
X4729,mode,MAR,30,1,0.39735970711951313,15.789473684210526,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,0.0
X4745,mode,MAR,30,1,0.4544466295731929,20.652173913043477,0.7934782608695652,0.7934782608695652,1.0,0.8848484848484849,0.0
X4776,mode,MAR,30,1,0.21997067253202993,4.838709677419355,0.9516129032258065,0.9516129032258065,1.0,0.9752066115702479,0.0
X4780,mode,MAR,30,1,0.13245323570650439,1.7543859649122806,0.9824561403508771,0.9824561403508771,1.0,0.9911504424778761,0.0
X4794,mode,MAR,30,1,0.48181205582971576,23.214285714285715,0.7678571428571429,0.7678571428571429,1.0,0.8686868686868687,0.0
X4827,mode,MAR,30,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,mode,MAR,30,1,0.3813850356982369,14.545454545454545,0.8545454545454545,0.8545454545454545,1.0,0.9215686274509803,0.0
X4954,mode,MAR,30,1,0.3779644730092272,14.285714285714285,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.0
X5132,mode,MAR,30,1,0.18257418583505536,3.3333333333333335,0.9666666666666667,0.0,0.0,0.0,0.0
X5137,mode,MAR,30,1,0.10425720702853739,1.0869565217391304,0.9891304347826086,0.0,0.0,0.0,0.0
X5196,mode,MAR,30,1,0.38616422286061647,14.912280701754385,0.8508771929824561,0.0,0.0,0.0,0.0
X5220,mode,MAR,30,1,0.41602514716892186,17.307692307692307,0.8269230769230769,0.0,0.0,0.0,0.0
X5226,mode,MAR,30,1,0.5685352436149612,32.323232323232325,0.6767676767676768,0.6767676767676768,1.0,0.8072289156626505,0.0
X4654,mode,MAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,mode,MAR,30,2,0.643750273331526,41.44144144144144,0.5855855855855856,0.5855855855855856,1.0,0.7386363636363636,0.0
