Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
Q_2868,rf,MNAR,40,3,0.25098232205526344,6.299212598425196,0.937007874015748,0.937007874015748,1.0,0.967479674796748,0.0
Q_2876,rf,MNAR,40,3,0.49778269417434456,5.3097345132743365,0.7522123893805309,0.7792207792207793,0.8450704225352113,0.8108108108108109,0.45668241979826235
Q_2890,rf,MNAR,40,3,0.4296689244236597,12.307692307692308,0.8153846153846154,0.84,0.963302752293578,0.8974358974358975,0.020901483117353754
Q_2919,rf,MNAR,40,3,0.36760731104690386,9.90990990990991,0.8648648648648649,0.8725490196078431,0.978021978021978,0.9222797927461139,0.4618673862042323
Q_3089,rf,MNAR,40,3,0.128564869306645,1.6528925619834711,0.9834710743801653,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,40,3,0.4743416490252569,14.166666666666666,0.775,0.5833333333333334,0.2413793103448276,0.34146341463414637,0.2660375299233013
Q_3145,rf,MNAR,40,3,0.5863019699779287,12.5,0.65625,0.7307692307692307,0.5588235294117647,0.6333333333333333,0.3307192889369147
Q_3153,rf,MNAR,40,3,0.39144068062940635,10.483870967741936,0.8467741935483871,0.5714285714285714,0.2,0.2962962962962963,0.2727572980275924
Q_3166,rf,MNAR,40,3,0.463547228508435,21.487603305785125,0.7851239669421488,1.0,0.1875,0.3157894736842105,0.380931352939311
Q_3169,rf,MNAR,40,3,0.45133546692422,9.25925925925926,0.7962962962962963,0.7,0.4666666666666667,0.56,0.4493974209517028
Q_2265,rf,MNAR,40,4,0.4629100498862757,3.968253968253968,0.7857142857142857,0.8383838383838383,0.8829787234042553,0.8601036269430051,0.40626937289522047
Q_2300,rf,MNAR,40,4,0.5440588203494178,0.8,0.704,0.6470588235294118,0.6346153846153846,0.6407766990291263,0.3891694109787526
Q_2322,rf,MNAR,40,4,0.44908871313907184,5.042016806722689,0.7983193277310925,0.810126582278481,0.8767123287671232,0.8421052631578947,0.5676139023823835
Q_2347,rf,MNAR,40,4,0.38987177379235854,13.600000000000001,0.848,0.8524590163934426,0.9904761904761905,0.9162995594713657,0.21672220509589904
Q_2841,rf,MNAR,40,4,0.44901325506693723,10.483870967741936,0.7983870967741935,0.8288288288288288,0.9387755102040817,0.8803827751196173,0.2764031526092442
Q_2868,rf,MNAR,40,4,0.19156525704423027,3.669724770642202,0.963302752293578,0.963302752293578,1.0,0.9813084112149533,0.0
Q_2876,rf,MNAR,40,4,0.5393598899705937,3.6363636363636362,0.7090909090909091,0.76,0.8028169014084507,0.7808219178082192,0.3505142484310675
Q_2890,rf,MNAR,40,4,0.3489113503954588,10.434782608695652,0.8782608695652174,0.8849557522123894,0.9900990099009901,0.9345794392523364,0.15390060543263084
Q_2919,rf,MNAR,40,4,0.30618621784789724,0.0,0.90625,0.944954128440367,0.944954128440367,0.944954128440367,0.6291646547561565
Q_3089,rf,MNAR,40,4,0.09578262852211514,0.9174311926605505,0.9908256880733946,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,40,4,0.4767312946227962,10.606060606060606,0.7727272727272727,0.6,0.35294117647058826,0.4444444444444444,0.33089631061092506
Q_3145,rf,MNAR,40,4,0.5284688063445933,6.306306306306306,0.7207207207207207,0.7076923076923077,0.7931034482758621,0.7479674796747967,0.4406755268409711
Q_3153,rf,MNAR,40,4,0.4417261042993862,9.75609756097561,0.8048780487804879,0.3333333333333333,0.14285714285714285,0.2,0.12141968209867599
Q_3166,rf,MNAR,40,4,0.41005071993639275,11.504424778761061,0.831858407079646,0.625,0.23809523809523808,0.3448275862068966,0.3116357713549136
Q_3169,rf,MNAR,40,4,0.4866642633922876,7.894736842105263,0.7631578947368421,0.6785714285714286,0.5135135135135135,0.5846153846153846,0.43142367858675457
Q_2265,rf,MNAR,40,5,0.46940279403817725,1.694915254237288,0.7796610169491526,0.8333333333333334,0.8108108108108109,0.821917808219178,0.5335151294331263
Q_2300,rf,MNAR,40,5,0.5370861555295746,7.6923076923076925,0.7115384615384616,0.7317073170731707,0.6122448979591837,0.6666666666666666,0.4210876178352608
Q_2322,rf,MNAR,40,5,0.47360222277831504,1.8691588785046727,0.7757009345794392,0.796875,0.8225806451612904,0.8095238095238095,0.5373637689343915
Q_2347,rf,MNAR,40,5,0.43598468393752,10.743801652892563,0.8099173553719008,0.8448275862068966,0.9514563106796117,0.8949771689497716,-0.08679079125268509
Q_2841,rf,MNAR,40,5,0.48754991337583775,2.459016393442623,0.7622950819672131,0.84,0.865979381443299,0.8527918781725888,0.2372538926119288
Q_2868,rf,MNAR,40,5,0.24356115022372735,5.932203389830509,0.940677966101695,0.940677966101695,1.0,0.9694323144104804,0.0
Q_2876,rf,MNAR,40,5,0.5125542550860149,12.711864406779661,0.7372881355932204,0.7261904761904762,0.8840579710144928,0.7973856209150327,0.45117635020891256
Q_2890,rf,MNAR,40,5,0.3611575592573076,9.565217391304348,0.8695652173913043,0.8828828828828829,0.98,0.9289099526066351,0.20831080959324552
Q_2919,rf,MNAR,40,5,0.34222378222022665,4.504504504504505,0.8828828828828829,0.91,0.9578947368421052,0.9333333333333333,0.4647895289484217
Q_3089,rf,MNAR,40,5,0.1336306209562122,1.7857142857142856,0.9821428571428571,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,40,5,0.4703604341917987,9.734513274336283,0.7787610619469026,0.5882352941176471,0.35714285714285715,0.4444444444444444,0.3318403498602203
Q_3145,rf,MNAR,40,5,0.5773502691896257,1.5151515151515151,0.6666666666666666,0.7083333333333334,0.6891891891891891,0.6986301369863014,0.32605838847265234
Q_3153,rf,MNAR,40,5,0.34444748191358604,6.779661016949152,0.8813559322033898,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.3349587390374388
Q_3166,rf,MNAR,40,5,0.4680252333449758,2.857142857142857,0.780952380952381,0.23076923076923078,0.1875,0.20689655172413793,0.08199043549880669
Q_3169,rf,MNAR,40,5,0.4723101979387308,0.7692307692307693,0.7769230769230769,0.5,0.5172413793103449,0.5084745762711864,0.3643371378504676
Q_2265,rf,MNAR,40,6,0.4341941848573452,5.737704918032787,0.8114754098360656,0.8351648351648352,0.9047619047619048,0.8685714285714285,0.542527074324778
Q_2300,rf,MNAR,40,6,0.6022832373885361,0.9803921568627451,0.6372549019607843,0.5869565217391305,0.6,0.5934065934065934,0.2660966993710164
Q_2322,rf,MNAR,40,6,0.47834460310746046,14.40677966101695,0.7711864406779662,0.65625,0.8936170212765957,0.7567567567567568,0.5736195999953629
Q_2347,rf,MNAR,40,6,0.3519855186079883,8.849557522123893,0.8761061946902655,0.8899082568807339,0.9797979797979798,0.9326923076923077,0.21868755125052614
Q_2841,rf,MNAR,40,6,0.469237132203465,7.339449541284404,0.7798165137614679,0.8315789473684211,0.9080459770114943,0.8681318681318682,0.21685992916951843
Q_2868,rf,MNAR,40,6,0.24253562503633297,5.88235294117647,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,0.0
Q_2876,rf,MNAR,40,6,0.512989176042577,14.035087719298245,0.7368421052631579,0.7261904761904762,0.8970588235294118,0.8026315789473685,0.4423723288259839
Q_2890,rf,MNAR,40,6,0.42008402520840293,5.88235294117647,0.8235294117647058,0.8736842105263158,0.9325842696629213,0.9021739130434783,0.012540509543795122
Q_2919,rf,MNAR,40,6,0.38987177379235854,8.799999999999999,0.848,0.8672566371681416,0.9607843137254902,0.9116279069767442,0.4059239888574261
Q_3089,rf,MNAR,40,6,0.0,0.0,1.0,,,,
Q_3144,rf,MNAR,40,6,0.4435327625727437,13.114754098360656,0.8032786885245902,0.5555555555555556,0.2,0.29411764705882354,0.2451570470514431
Q_3145,rf,MNAR,40,6,0.4685212856658182,0.8130081300813009,0.7804878048780488,0.8,0.7878787878787878,0.7938931297709924,0.5592143356140334
Q_3153,rf,MNAR,40,6,0.4351941398892446,18.939393939393938,0.8106060606060606,1.0,0.038461538461538464,0.07407407407407407,0.17641301030683554
Q_3166,rf,MNAR,40,6,0.47967540647319123,17.699115044247787,0.7699115044247787,0.7,0.23333333333333334,0.35,0.3065936856373253
Q_3169,rf,MNAR,40,6,0.46147910349544863,13.88888888888889,0.7870370370370371,0.42857142857142855,0.13636363636363635,0.20689655172413793,0.1469869060436249
Q_2265,rf,MNAR,40,7,0.4685212856658182,4.0650406504065035,0.7804878048780488,0.828125,0.7681159420289855,0.7969924812030075,0.5606629458744415
Q_2300,rf,MNAR,40,7,0.5570860145311556,12.068965517241379,0.6896551724137931,0.7608695652173914,0.5833333333333334,0.660377358490566,0.3952262464237047
Q_2322,rf,MNAR,40,7,0.46108396762070397,3.937007874015748,0.7874015748031497,0.8048780487804879,0.8571428571428571,0.8301886792452831,0.5486646584863397
Q_2347,rf,MNAR,40,7,0.3149183286488868,9.917355371900827,0.9008264462809917,0.8956521739130435,1.0,0.944954128440367,0.5463979544596421
Q_2841,rf,MNAR,40,7,0.50709255283711,16.19047619047619,0.7428571428571429,0.7684210526315789,0.9358974358974359,0.8439306358381503,0.18028068284313703
Q_2868,rf,MNAR,40,7,0.19245008972987526,3.7037037037037033,0.9629629629629629,0.9629629629629629,1.0,0.9811320754716981,0.0
Q_2876,rf,MNAR,40,7,0.483977514182461,7.207207207207207,0.7657657657657657,0.8023255813953488,0.8846153846153846,0.8414634146341463,0.4042565038007197
Q_2890,rf,MNAR,40,7,0.38832158167381164,3.968253968253968,0.8492063492063492,0.896551724137931,0.9369369369369369,0.9162995594713657,0.1640584988750113
Q_2919,rf,MNAR,40,7,0.3570027736477083,10.784313725490197,0.8725490196078431,0.8736842105263158,0.9880952380952381,0.9273743016759777,0.4846738081661048
Q_3089,rf,MNAR,40,7,0.08980265101338746,0.8064516129032258,0.9919354838709677,0.5,1.0,0.6666666666666666,0.7042264971936184
Q_3144,rf,MNAR,40,7,0.45643546458763845,17.5,0.7916666666666666,0.8333333333333334,0.30303030303030304,0.4444444444444444,0.416808869267136
Q_3145,rf,MNAR,40,7,0.5594435621549695,12.977099236641221,0.6870229007633588,0.7777777777777778,0.5915492957746479,0.672,0.3963227513894533
Q_3153,rf,MNAR,40,7,0.3281650616569468,4.615384615384616,0.8923076923076924,0.6363636363636364,0.4117647058823529,0.5,0.45593695200201234
Q_3166,rf,MNAR,40,7,0.43963315494212873,7.563025210084033,0.8067226890756303,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.05664988799521033
Q_3169,rf,MNAR,40,7,0.449260350337442,1.834862385321101,0.7981651376146789,0.6875,0.6470588235294118,0.6666666666666666,0.5226137762770618
Q_2265,rf,MNAR,40,8,0.4771187236136979,9.75609756097561,0.7723577235772358,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.5340179792444578
Q_2300,rf,MNAR,40,8,0.5956833971812706,12.903225806451612,0.6451612903225806,0.7254901960784313,0.5522388059701493,0.6271186440677966,0.3105528704348117
Q_2322,rf,MNAR,40,8,0.5585038992742908,14.678899082568808,0.6880733944954128,0.576271186440678,0.7906976744186046,0.6666666666666666,0.40401483069452404
Q_2347,rf,MNAR,40,8,0.4183300132670378,17.5,0.825,0.8235294117647058,1.0,0.9032258064516129,0.19347649748797374
Q_2841,rf,MNAR,40,8,0.4472135954999579,13.600000000000001,0.8,0.8173913043478261,0.9591836734693877,0.8826291079812206,0.2751676641960439
Q_2868,rf,MNAR,40,8,0.22454435656953592,5.042016806722689,0.9495798319327731,0.9495798319327731,1.0,0.9741379310344828,0.0
Q_2876,rf,MNAR,40,8,0.5103961223213518,10.92436974789916,0.7394957983193278,0.7411764705882353,0.875,0.802547770700637,0.44032144931107353
Q_2890,rf,MNAR,40,8,0.37416573867739417,10.0,0.86,0.8736842105263158,0.9764705882352941,0.9222222222222223,0.28912165479145596
Q_2919,rf,MNAR,40,8,0.39463616777740074,7.377049180327869,0.8442622950819673,0.8738738738738738,0.9509803921568627,0.9107981220657277,0.324412100769321
Q_3089,rf,MNAR,40,8,0.09578262852211514,0.9174311926605505,0.9908256880733946,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,40,8,0.4330127018922193,9.821428571428571,0.8125,0.5,0.23809523809523808,0.3225806451612903,0.2506903489984112
Q_3145,rf,MNAR,40,8,0.5773502691896257,0.0,0.6666666666666666,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.32053291536050155
Q_3153,rf,MNAR,40,8,0.3294345637345082,7.751937984496124,0.8914728682170543,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.4124994148176731
Q_3166,rf,MNAR,40,8,0.4674263524428027,6.722689075630252,0.7815126050420168,0.4,0.2608695652173913,0.3157894736842105,0.1988220431680007
Q_3169,rf,MNAR,40,8,0.45226701686664544,14.393939393939394,0.7954545454545454,0.6923076923076923,0.28125,0.4,0.34697417700561894
Q_2265,rf,MNAR,40,9,0.4317877695883728,0.0,0.8135593220338984,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.62322206095791
Q_2300,rf,MNAR,40,9,0.5891582453098054,9.917355371900827,0.6528925619834711,0.7169811320754716,0.5846153846153846,0.6440677966101694,0.31833634406754074
Q_2322,rf,MNAR,40,9,0.44320263021395917,10.714285714285714,0.8035714285714286,0.7792207792207793,0.9230769230769231,0.8450704225352113,0.5976943250313461
Q_2347,rf,MNAR,40,9,0.3429971702850177,11.76470588235294,0.8823529411764706,0.8793103448275862,1.0,0.9357798165137615,0.3939192985791677
Q_2841,rf,MNAR,40,9,0.4381780460041329,14.399999999999999,0.808,0.8141592920353983,0.968421052631579,0.8846153846153846,0.38914294419920803
Q_2868,rf,MNAR,40,9,0.15877683720748895,0.8403361344537815,0.9747899159663865,0.9830508474576272,0.9914529914529915,0.9872340425531915,-0.012035969077901982
Q_2876,rf,MNAR,40,9,0.4529108136578383,1.7094017094017095,0.7948717948717948,0.8088235294117647,0.8333333333333334,0.8208955223880597,0.5813750626671897
Q_2890,rf,MNAR,40,9,0.3796631983009996,10.81081081081081,0.8558558558558559,0.8703703703703703,0.9791666666666666,0.9215686274509803,0.09662515072736715
Q_2919,rf,MNAR,40,9,0.3347670317059931,6.0344827586206895,0.8879310344827587,0.9038461538461539,0.9690721649484536,0.9353233830845771,0.5380469804720045
Q_3089,rf,MNAR,40,9,0.128564869306645,1.6528925619834711,0.9834710743801653,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,40,9,0.4246502900652006,9.836065573770492,0.819672131147541,0.6666666666666666,0.37037037037037035,0.47619047619047616,0.4016764828699931
Q_3145,rf,MNAR,40,9,0.50709255283711,2.857142857142857,0.7428571428571429,0.7272727272727273,0.7692307692307693,0.7476635514018691,0.48674202528849936
Q_3153,rf,MNAR,40,9,0.408248290463863,11.11111111111111,0.8333333333333334,0.625,0.25,0.35714285714285715,0.32024493467004
Q_3166,rf,MNAR,40,9,0.5059644256269407,25.6,0.744,1.0,0.13513513513513514,0.23809523809523808,0.3148000938676783
Q_3169,rf,MNAR,40,9,0.5,13.88888888888889,0.75,0.7,0.4,0.509090909090909,0.382916643234858
Q_2265,rf,MNAR,50,0,0.5181277601508398,10.738255033557047,0.7315436241610739,0.7052631578947368,0.8481012658227848,0.7701149425287356,0.46524322103505833
Q_2300,rf,MNAR,50,0,0.5204164998665332,3.4722222222222223,0.7291666666666666,0.7066666666666667,0.7571428571428571,0.7310344827586207,0.4600676538260745
Q_2322,rf,MNAR,50,0,0.5464532103585,15.972222222222221,0.7013888888888888,0.6732673267326733,0.8717948717948718,0.7597765363128491,0.40478811216860644
Q_2347,rf,MNAR,50,0,0.40291148201269017,14.935064935064934,0.8376623376623377,0.84,0.9921259842519685,0.9097472924187726,0.24679928335434237
Q_2841,rf,MNAR,50,0,0.4185480638490935,10.218978102189782,0.8248175182481752,0.8455284552845529,0.9541284403669725,0.896551724137931,0.36684884629490794
Q_2868,rf,MNAR,50,0,0.2220265178934429,3.5211267605633805,0.9507042253521126,0.9574468085106383,0.9926470588235294,0.9747292418772563,-0.017688728441930625
Q_2876,rf,MNAR,50,0,0.4982237954520136,4.964539007092199,0.75177304964539,0.7789473684210526,0.8409090909090909,0.8087431693989071,0.459397643034422
Q_2890,rf,MNAR,50,0,0.40555355282690636,9.868421052631579,0.8355263157894737,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.08803902441437739
Q_2919,rf,MNAR,50,0,0.32732683535398854,7.857142857142857,0.8928571428571429,0.8968253968253969,0.9826086956521739,0.9377593360995851,0.5905863785521988
Q_3089,rf,MNAR,50,0,0.13957263155977062,1.948051948051948,0.9805194805194806,0.0,0.0,0.0,0.0
Q_3144,rf,MNAR,50,0,0.49105473398904287,17.02127659574468,0.7588652482269503,0.6875,0.275,0.39285714285714285,0.32048868162464794
Q_3145,rf,MNAR,50,0,0.6108472217815262,2.9850746268656714,0.6268656716417911,0.6714285714285714,0.6351351351351351,0.6527777777777778,0.2506751661648775
Q_3153,rf,MNAR,50,0,0.4097355387061661,16.78832116788321,0.8321167883211679,1.0,0.17857142857142858,0.30303030303030304,0.3840009244216867
Q_3166,rf,MNAR,50,0,0.4546060565661952,3.3333333333333335,0.7933333333333333,0.43478260869565216,0.35714285714285715,0.39215686274509803,0.27098737321070815
Q_3169,rf,MNAR,50,0,0.49079110873034276,12.408759124087592,0.7591240875912408,0.5294117647058824,0.2647058823529412,0.35294117647058826,0.245057582802341
Q_2265,rf,MNAR,50,1,0.38153587020510216,0.6329113924050633,0.8544303797468354,0.9026548672566371,0.8947368421052632,0.8986784140969163,0.6403475806658336
Q_2300,rf,MNAR,50,1,0.6035216736754584,16.55629139072848,0.6357615894039735,0.5652173913043478,0.7761194029850746,0.6540880503144654,0.30540453270683143
Q_2322,rf,MNAR,50,1,0.48507125007266594,5.042016806722689,0.7647058823529411,0.7926829268292683,0.8552631578947368,0.8227848101265823,0.47732058962873447
Q_2347,rf,MNAR,50,1,0.42919753763947605,15.789473684210526,0.8157894736842105,0.825503355704698,0.984,0.8978102189781022,0.05780530520751014
Q_2841,rf,MNAR,50,1,0.4931969619160719,14.864864864864865,0.7567567567567568,0.7851851851851852,0.9380530973451328,0.8548387096774194,0.16435241576940296
Q_2868,rf,MNAR,50,1,0.18633899812498247,3.4722222222222223,0.9652777777777778,0.9652777777777778,1.0,0.9823321554770318,0.0
Q_2876,rf,MNAR,50,1,0.5146850126549788,3.9735099337748347,0.7350993377483444,0.77,0.8191489361702128,0.7938144329896907,0.4260237141892881
Q_2890,rf,MNAR,50,1,0.3731494423540171,12.658227848101266,0.8607594936708861,0.8662420382165605,0.9927007299270073,0.9251700680272109,-0.031246367588415157
Q_2919,rf,MNAR,50,1,0.3692744729379982,4.545454545454546,0.8636363636363636,0.8955223880597015,0.9448818897637795,0.9195402298850575,0.4822766472294712
Q_3089,rf,MNAR,50,1,0.14237369936287486,0.6756756756756757,0.9797297297297297,0.5,0.3333333333333333,0.4,0.39843023739448435
Q_3144,rf,MNAR,50,1,0.4634275570907938,2.684563758389262,0.785234899328859,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.41565286265453527
Q_3145,rf,MNAR,50,1,0.6102571532587293,12.413793103448276,0.6275862068965518,0.6043956043956044,0.7534246575342466,0.6707317073170732,0.26209514153148883
Q_3153,rf,MNAR,50,1,0.3385995887898602,8.9171974522293,0.8853503184713376,0.5,0.1111111111111111,0.18181818181818182,0.1955671929579125
Q_3166,rf,MNAR,50,1,0.464420364012824,17.647058823529413,0.7843137254901961,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.25423758993656337
Q_3169,rf,MNAR,50,1,0.48329767466414153,17.51824817518248,0.7664233576642335,0.8181818181818182,0.391304347826087,0.5294117647058824,0.44679112106273006
Q_2265,rf,MNAR,50,2,0.4798081151232537,1.4388489208633095,0.7697841726618705,0.7727272727272727,0.75,0.7611940298507462,0.5392911875818297
Q_2300,rf,MNAR,50,2,0.5997601439040672,5.755395683453238,0.6402877697841727,0.5797101449275363,0.6557377049180327,0.6153846153846154,0.2818185426901761
Q_2322,rf,MNAR,50,2,0.4605661864718383,3.0303030303030303,0.7878787878787878,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5709114201205474
Q_2347,rf,MNAR,50,2,0.32659863237109044,9.333333333333334,0.8933333333333333,0.8958333333333334,0.9923076923076923,0.9416058394160584,0.42033640373835374
Q_2841,rf,MNAR,50,2,0.41522739926869984,8.96551724137931,0.8275862068965517,0.8527131782945736,0.9482758620689655,0.8979591836734694,0.37419163518839016
Q_2868,rf,MNAR,50,2,0.20067001862719533,4.026845637583892,0.959731543624161,0.959731543624161,1.0,0.9794520547945206,0.0
Q_2876,rf,MNAR,50,2,0.5228587715282481,7.194244604316546,0.7266187050359713,0.8390804597701149,0.7525773195876289,0.7934782608695652,0.3978469709788558
Q_2890,rf,MNAR,50,2,0.4429475495423466,0.6329113924050633,0.8037974683544303,0.8832116788321168,0.8897058823529411,0.8864468864468864,0.16564775095436857
